device,backend,precision,model_id,speaker,audio_id,duration_sec,load_sec,infer_sec,latency_sec,rtf,pred_text,ref_text,error,success,pred_norm,ref_norm,WER,CER
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan01,5.4,0.25458130263723433,4.032107625156641,4.286688927793875,0.7466865972512298,وین نوز هر فخیده خوبه  وین نخان پیله ربکانا,امروز هوا خیلی خوبه و من می‌خوام پیاده‌روی کنم.,,True,وین نوز هر فخیده خوبه وین نخان پیله ربکانا,امروز هوا خیلی خوبه و من می خوام پیاده روی کنم,1.0,0.5217391304347826
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan02,6.0,0.25458130263723433,2.7586390050128102,3.0132203076500446,0.45977316750213504,مدرام یجمو دیده کفتار بماتن فارسی رو تیسم کرا,من دارم یک مدل گفتار به متن فارسی رو تست می‌کنم.,,True,مدرام یجمو دیده کفتار بماتن فارسی رو تیسم کرا,من دارم یک مدل گفتار به متن فارسی رو تست می کنم,0.8333333333333334,0.425531914893617
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan03,4.728,0.25458130263723433,3.013731451705098,3.2683127543423325,0.6374220498530242,دو تفانیم جاملی رو تاری گوگه دونیش دار برایبیس,لطفاً این جمله را دقیق و بدون اشتباه بنویس.,,True,دو تفانیم جاملی رو تاری گوگه دونیش دار برایبیس,لطفاً این جمله را دقیق و بدون اشتباه بنویس,1.0,0.6666666666666666
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan04,4.008,0.25458130263723433,3.341496051289141,3.5960773539263755,0.8337065996230392,راستیشتی یه هست ریتی را فیگو شلیو گرونادر,راستش دیگه حوصله‌ی ترافیک و شلوغی رو ندارم.,,True,راستیشتی یه هست ریتی را فیگو شلیو گرونادر,راستش دیگه حوصله ی ترافیک و شلوغی رو ندارم,1.0,0.5714285714285714
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan05,4.944,0.25458130263723433,4.387549778446555,4.6421310810837895,0.887449388844368,ویان دیتا ایلان دیتا ایلان دیتا ایلان دیتا ایلان دیدرونی کم بیان ویدان دیتا مامیدا,الان دقیقاً نمی‌دونم چی می‌خوام بگم ولی ادامه می‌دم!,,True,ویان دیتا ایلان دیتا ایلان دیتا ایلان دیتا ایلان دیدرونی کم بیان ویدان دیتا مامیدا,الان دقیقاً نمی دونم چی می خوام بگم ولی ادامه می دم,1.25,1.0784313725490196
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan06,7.152,0.25458130263723433,4.425941500812769,4.680522803450003,0.6188396953037988,قفت بیو ساتهاشد، به دخو کترون مدیر کارد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد.,,True,قفت بیو ساتهاشد، به دخو کترون مدیر کارد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد,1.0,0.5
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan07,5.4,0.25458130263723433,3.803714880719781,4.058296183357015,0.7043916445777372,چا رسیبت ساتن نهو بسپنج دری رسو پائب وزارمشی,جلسه‌ی بعدی ساعت ۹ و ۴۵ دقیقه‌ی صبح برگزار می‌شه.,,True,چا رسیبت ساتن نهو بسپنج دری رسو پائب وزارمشی,جلسه ی بعدی ساعت 9 و 45 دقیقه ی صبح برگزار می شه,1.0,0.6875
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan08,7.152,0.25458130263723433,4.2631020760163665,4.517683378653601,0.5960713193535188,مان بین سو دهی ازارست نوگهش تو ازارش وزادد دوری پورج آیوشی وزلی کاری کاری کاری دا,من بین سال‌های ۱۳۹۸ تا ۱۴۰۲ روی پروژه‌های هوش مصنوعی کار کردم.,,True,مان بین سو دهی ازارست نوگهش تو ازارش وزادد دوری پورج آیوشی وزلی کاری کاری کاری دا,من بین سال های 1398 تا 1402 روی پروژه های هوش مصنوعی کار کردم,1.1428571428571428,0.8032786885245902
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan09,4.848,0.25458130263723433,4.235509239137173,4.490090541774407,0.8736611466867106,ایمتین لابطوه ربیست افیلین توانه,قیمت این لپ‌تاپ حدود بیست و هفت میلیون تومنه.,,True,ایمتین لابطوه ربیست افیلین توانه,قیمت این لپ تاپ حدود بیست و هفت میلیون تومنه,1.0,0.45454545454545453
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan10,6.216,0.25458130263723433,6.622815685346723,6.877396987983957,1.0654465388266927,شیر شیر شیصی، شیر شیر آز، خلش کن بیی همشیریم نہیں,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می‌شن.,,True,شیر شیر شیصی، شیر شیر آز، خلش کن بیی همشیریم نہیں,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می شن,1.0,0.6041666666666666
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan11,3.96,0.25458130263723433,1.6679196264594793,1.9225009290967137,0.42119182486350487,سالی در اخضا کنر از ساک کشک از درود,ساقه‌ی درخت کنار سکو شکسته بود.,,True,سالی در اخضا کنر از ساک کشک از درود,ساقه ی درخت کنار سکو شکسته بود,1.2857142857142858,0.6
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan12,4.008,0.25458130263723433,1.6999431475996971,1.9545244502369314,0.42413751187617194,سارسا با دستیل سورخ سنگین شو,سرِ سبد سیب سرخ سنگین شد.,,True,سارسا با دستیل سورخ سنگین شو,سرِ سبد سیب سرخ سنگین شد,0.8333333333333334,0.4166666666666667
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan13,8.568,0.25458130263723433,6.21644495241344,6.471026255050674,0.7255421279660877,عردستیر ہم تازستیو عام ب مinker میر کزور و طرعتونت راست مدردستیو ب watch و خطون مو berries.,من می‌خواستم سریع توضیح بدم ولی چون هیجان‌زده بودم کلمات قاطی شد و جمله طولانی‌تر از حد انتظار شد.,,True,عردستیر ہم تازستیو عام ب مinker میر کزور و طرعتونت راست مدردستیو ب watch و خطون مو berries,من می خواستم سریع توضیح بدم ولی چون هیجان زده بودم کلمات قاطی شد و جمله طولانی تر از حد انتظار شد,0.9545454545454546,0.8041237113402062
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan14,9.384,0.25458130263723433,4.9624746106565,5.217055913293734,0.5288229550997975,بخشی سنگو فرمت هم زامو نوزیم و میده سکت ایتشی هم نفع کارم کاری کاری کاری کاری کاری در قتش بوران بچا داشی کشی زمیشی,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می‌کنه، دقتش واقعاً به چالش کشیده می‌شه.,,True,بخشی سنگو فرمت هم زامو نوزیم و میده سکت ایتشی هم نفع کارم کاری کاری کاری کاری کاری در قتش بوران بچا داشی کشی زمیشی,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می کنه، دقتش واقعاً به چالش کشیده می شه,1.0869565217391304,0.7352941176470589
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan15,6.816,0.25458130263723433,4.108941570855677,4.3635228734929115,0.6028376717804691,پروزی بیز پر بری پر از اشکو افتره چند زابونت هم نکوز دره,پروژه‌ی Whisper روی پردازش گفتار چندزبانه تمرکز داره.,,True,پروزی بیز پر بری پر از اشکو افتره چند زابونت هم نکوز دره,پروژه ی Whisper روی پردازش گفتار چندزبانه تمرکز داره,1.4444444444444444,0.5576923076923077
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan16,6.72,0.25458130263723433,5.023830326274037,5.278411628911272,0.7475937985526842,این این این این بای تون، بای تورش راطتون، تران سفر مرحل کارم کارم,من با پایتون، PyTorch و ترنسفورمرها کار می‌کنم.,,True,این این این این بای تون، بای تورش راطتون، تران سفر مرحل کارم کارم,من با پایتون، PyTorch و ترنسفورمرها کار می کنم,1.5555555555555556,0.8260869565217391
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan17,4.8,0.25458130263723433,2.5746373254805803,2.8292186281178147,0.5363827761417876,این فادر توی کیت هب کامیت که ازن ویپوش ناله,این فایل رو توی گیت‌هاب کامیت کردم ولی پوش ندادم.,,True,این فادر توی کیت هب کامیت که ازن ویپوش ناله,این فایل رو توی گیت هاب کامیت کردم ولی پوش ندادم,0.7272727272727273,0.3333333333333333
cpu,faster_whisper,int8,openai/whisper-tiny,Ardalan,Ardalan18,8.04,0.25458130263723433,0.6712120324373245,0.9257933350745589,0.08348408363648316,دیروست دی پنجا سرا خیرشم ریر مدلجائیت کارمی کارده  انترد قائد چود اکولتها مرکوزم پاریت,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می‌کردم، اینترنت قطع شد و کل تمرکزم پرید.,,True,دیروست دی پنجا سرا خیرشم ریر مدلجائیت کارمی کارده انترد قائد چود اکولتها مرکوزم پاریت,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می کردم، اینترنت قطع شد و کل تمرکزم پرید,1.0,0.5113636363636364
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan01,4.248,0.25458130263723433,0.49179181549698114,0.7463731181342155,0.11577020138817823,ام روز ها با خیلی خوب وما من خم بیادر بی کونان,امروز هوا خیلی خوبه و من می‌خوام پیاده‌روی کنم.,,True,ام روز ها با خیلی خوب وما من خم بیادر بی کونان,امروز هوا خیلی خوبه و من می خوام پیاده روی کنم,1.0,0.3695652173913043
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan02,3.696,0.25458130263723433,0.48569553531706333,0.7402768379542977,0.13141112968535262,مین درا میش مودی لکفتا رمتنا فورسی رتیس نکالا,من دارم یک مدل گفتار به متن فارسی رو تست می‌کنم.,,True,مین درا میش مودی لکفتا رمتنا فورسی رتیس نکالا,من دارم یک مدل گفتار به متن فارسی رو تست می کنم,1.0,0.5319148936170213
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan03,3.648,0.25458130263723433,1.9382913578301668,2.192872660467401,0.5313298678262518,لطفان این جم لرود در ریفا بهدون اشتب اپنے بیس,لطفاً این جمله را دقیق و بدون اشتباه بنویس.,,True,لطفان این جم لرود در ریفا بهدون اشتب اپنے بیس,لطفاً این جمله را دقیق و بدون اشتباه بنویس,1.0,0.4523809523809524
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan04,3.744,0.25458130263723433,0.4937742333859205,0.7483555360231549,0.13188414353256422,راستش دی یا حصلی ترافیگو شلو ویرا نیدرام,راستش دیگه حوصله‌ی ترافیک و شلوغی رو ندارم.,,True,راستش دی یا حصلی ترافیگو شلو ویرا نیدرام,راستش دیگه حوصله ی ترافیک و شلوغی رو ندارم,0.8888888888888888,0.35714285714285715
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan05,3.744,0.25458130263723433,5.256771736778319,5.511353039415553,1.4040522801224142,الن داری غنیم ادر ناجتی مخوم سیبیهم بگیبالی Damami Dump,الان دقیقاً نمی‌دونم چی می‌خوام بگم ولی ادامه می‌دم!,,True,الن داری غنیم ادر ناجتی مخوم سیبیهم بگیبالی Damami Dump,الان دقیقاً نمی دونم چی می خوام بگم ولی ادامه می دم,1.0,0.7254901960784313
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan06,4.584,0.25458130263723433,1.8888036338612437,2.143384936498478,0.4120426775439014,گف بیس ساته هشت وان خطب مامون دیر جرد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد.,,True,گف بیس ساته هشت وان خطب مامون دیر جرد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد,0.9,0.30952380952380953
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan07,4.56,0.25458130263723433,0.533736290410161,0.7883175930473953,0.11704743210749147,جلسی بهدی ساتن نهو چلوپاین دیعبی سو بار گزارمشی,جلسه‌ی بعدی ساعت ۹ و ۴۵ دقیقه‌ی صبح برگزار می‌شه.,,True,جلسی بهدی ساتن نهو چلوپاین دیعبی سو بار گزارمشی,جلسه ی بعدی ساعت 9 و 45 دقیقه ی صبح برگزار می شه,1.0,0.5625
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan08,6.096,0.25458130263723433,3.8412614101544023,4.095842712791637,0.6301281840804466,من بینی سال لین زرستی سرنا و تو هشته هزاری چار سددددده ری پورو جوه کشیم اصمی کاری چار دا,من بین سال‌های ۱۳۹۸ تا ۱۴۰۲ روی پروژه‌های هوش مصنوعی کار کردم.,,True,من بینی سال لین زرستی سرنا و تو هشته هزاری چار سددددده ری پورو جوه کشیم اصمی کاری چار دا,من بین سال های 1398 تا 1402 روی پروژه های هوش مصنوعی کار کردم,1.2857142857142858,0.8852459016393442
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan09,3.912,0.25458130263723433,4.09464275278151,4.349224055418745,1.0466878202406724,گیمتی لاب توگ ردد بیس توحفت میلیون تومانه,قیمت این لپ‌تاپ حدود بیست و هفت میلیون تومنه.,,True,گیمتی لاب توگ ردد بیس توحفت میلیون تومانه,قیمت این لپ تاپ حدود بیست و هفت میلیون تومنه,0.9,0.3409090909090909
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan10,5.088,0.25458130263723433,5.160759094171226,5.41534039680846,1.014300136433024,سیرش لن سیشب با شیروت خلفا برها همشرون شن,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می‌شن.,,True,سیرش لن سیشب با شیروت خلفا برها همشرون شن,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می شن,0.9090909090909091,0.4791666666666667
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan11,3.768,0.25458130263723433,1.6553407767787576,1.909922079415992,0.4393154927756788,سوهی دراختی نرسا کشه کسی کس تبود,ساقه‌ی درخت کنار سکو شکسته بود.,,True,سوهی دراختی نرسا کشه کسی کس تبود,ساقه ی درخت کنار سکو شکسته بود,1.0,0.6
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan12,3.408,0.25458130263723433,1.6668421793729067,1.921423482010141,0.48909688361881065,سارسا با دسی بسوخ سنگینشوط,سرِ سبد سیب سرخ سنگین شد.,,True,سارسا با دسی بسوخ سنگینشوط,سرِ سبد سیب سرخ سنگین شد,1.0,0.5
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan13,7.2,0.25458130263723433,4.853903451003134,5.108484753640369,0.6741532570837686,ممي خاصم ساری توزیه به نماریشون هیجنزاته بودم که لما تراتی شو دجموی تولانیته رزاته انتزار شو دیزار شو دیزار,من می‌خواستم سریع توضیح بدم ولی چون هیجان‌زده بودم کلمات قاطی شد و جمله طولانی‌تر از حد انتظار شد.,,True,ممی خاصم ساری توزیه به نماریشون هیجنزاته بودم که لما تراتی شو دجموی تولانیته رزاته انتزار شو دیزار شو دیزار,من می خواستم سریع توضیح بدم ولی چون هیجان زده بودم کلمات قاطی شد و جمله طولانی تر از حد انتظار شد,1.0,0.5670103092783505
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan14,7.224,0.25458130263723433,0.7064068326726556,0.9609881353098899,0.09778610640540636,اما اختیسی سمگ افتر لما تهام زاوم بنویزم مویتی سدیچا نفر کارم کنه  در اتیش موغان بچالیش کشی دمیشه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می‌کنه، دقتش واقعاً به چالش کشیده می‌شه.,,True,اما اختیسی سمگ افتر لما تهام زاوم بنویزم مویتی سدیچا نفر کارم کنه در اتیش موغان بچالیش کشی دمیشه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می کنه، دقتش واقعاً به چالش کشیده می شه,0.9565217391304348,0.5294117647058824
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan15,4.56,0.25458130263723433,2.1219575870782137,2.376538889715448,0.4653415761136434,پر رجی بیس بیر ری پر دشگ افتر اچان زاوانا تمر کوز دره,پروژه‌ی Whisper روی پردازش گفتار چندزبانه تمرکز داره.,,True,پر رجی بیس بیر ری پر دشگ افتر اچان زاوانا تمر کوز دره,پروژه ی Whisper روی پردازش گفتار چندزبانه تمرکز داره,1.4444444444444444,0.5192307692307693
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan16,4.032,0.25458130263723433,0.5057717971503735,0.7603530997876078,0.1254394338170569,ممبر پای چون پای چون پای چوش فتراس فون مرحا کار کانا,من با پایتون، PyTorch و ترنسفورمرها کار می‌کنم.,,True,ممبر پای چون پای چون پای چوش فتراس فون مرحا کار کانا,من با پایتون، PyTorch و ترنسفورمرها کار می کنم,1.3333333333333333,0.6304347826086957
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan17,3.576,0.25458130263723433,0.49477486219257116,0.7493561648298055,0.13835986079210602,این فاله تویگی تو کامیت که نمالی پوش نددهده,این فایل رو توی گیت‌هاب کامیت کردم ولی پوش ندادم.,,True,این فاله تویگی تو کامیت که نمالی پوش نددهده,این فایل رو توی گیت هاب کامیت کردم ولی پوش ندادم,0.7272727272727273,0.3541666666666667
cpu,faster_whisper,int8,openai/whisper-tiny,Shayan,Shayan18,6.216,0.25458130263723433,0.6179147688671947,0.872496071504429,0.09940713784864778,دیرو ساتب هنجال سراقفی داشم رمو دلجائی کارم کرامی تینت نایت رد کلی تمار کزام پریت,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می‌کردم، اینترنت قطع شد و کل تمرکزم پرید.,,True,دیرو ساتب هنجال سراقفی داشم رمو دلجائی کارم کرامی تینت نایت رد کلی تمار کزام پریت,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می کردم، اینترنت قطع شد و کل تمرکزم پرید,1.0,0.4431818181818182
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan01,5.4,0.09730534615098602,0.8969130013138056,0.9942183474647917,0.16609500024329732,ایم روز ها بخیدی خوه او ها میخام پیلد ربی کنه,امروز هوا خیلی خوبه و من می‌خوام پیاده‌روی کنم.,,True,ایم روز ها بخیدی خوه او ها میخام پیلد ربی کنه,امروز هوا خیلی خوبه و من می خوام پیاده روی کنم,1.0,0.32608695652173914
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan02,6.0,0.09730534615098602,0.8628655122593045,0.9601708584102906,0.14381091870988408,مندرام ایش مددده ایک افتار بمدسن فارسی رو تیسم کنا,من دارم یک مدل گفتار به متن فارسی رو تست می‌کنم.,,True,مندرام ایش مددده ایک افتار بمدسن فارسی رو تیسم کنا,من دارم یک مدل گفتار به متن فارسی رو تست می کنم,0.8333333333333334,0.46808510638297873
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan03,4.728,0.09730534615098602,0.8209027601405978,0.9182081062915839,0.17362579529200461,بطفنی جومدرو تاقیگو با دن اشتلا با نبیس,لطفاً این جمله را دقیق و بدون اشتباه بنویس.,,True,بطفنی جومدرو تاقیگو با دن اشتلا با نبیس,لطفاً این جمله را دقیق و بدون اشتباه بنویس,1.0,0.5476190476190477
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan04,4.008,0.09730534615098602,0.7966573024168611,0.8939626485678471,0.19876679202017491,راستش تیگیه سلی تیرافیگو شلیوگی رونادر,راستش دیگه حوصله‌ی ترافیک و شلوغی رو ندارم.,,True,راستش تیگیه سلی تیرافیگو شلیوگی رونادر,راستش دیگه حوصله ی ترافیک و شلوغی رو ندارم,0.8888888888888888,0.38095238095238093
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan05,4.944,0.09730534615098602,0.836485299281776,0.933790645432762,0.1691920103725275,آرن دیتا ایغانی میلی رمچی می خمبیان و لیدن ایمی دا,الان دقیقاً نمی‌دونم چی می‌خوام بگم ولی ادامه می‌دم!,,True,آرن دیتا ایغانی میلی رمچی می خمبیان و لیدن ایمی دا,الان دقیقاً نمی دونم چی می خوام بگم ولی ادامه می دم,0.9166666666666666,0.6078431372549019
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan06,7.152,0.09730534615098602,5.345239211805165,5.44254455795615,0.7473768472881942,کفت بیو ساته اشت با دیگه تو این مدیر که ارد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد.,,True,کفت بیو ساته اشت با دیگه تو این مدیر که ارد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد,1.1,0.5952380952380952
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan07,5.4,0.09730534615098602,0.8079838147386909,0.9052891608896769,0.14962663235901683,چیرسی بات ساتن نهوگی سپنش دین ریس سپای گزارمشن,جلسه‌ی بعدی ساعت ۹ و ۴۵ دقیقه‌ی صبح برگزار می‌شه.,,True,چیرسی بات ساتن نهوگی سپنش دین ریس سپای گزارمشن,جلسه ی بعدی ساعت 9 و 45 دقیقه ی صبح برگزار می شه,1.0,0.6875
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan08,7.152,0.09730534615098602,4.785813856869936,4.883119203020922,0.6691574184661544,من به نی ساله از ارسد نواته هش تو از ارش ارسد تو بیپور جای اوشه از ای کارکیر دا,من بین سال‌های ۱۳۹۸ تا ۱۴۰۲ روی پروژه‌های هوش مصنوعی کار کردم.,,True,من به نی ساله از ارسد نواته هش تو از ارش ارسد تو بیپور جای اوشه از ای کارکیر دا,من بین سال های 1398 تا 1402 روی پروژه های هوش مصنوعی کار کردم,1.3571428571428572,0.7868852459016393
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan09,4.848,0.09730534615098602,5.104289288632572,5.201594634783557,1.0528649522756954,ایم اتین لابتورب حولی بیستا هف بیلین توانا,قیمت این لپ‌تاپ حدود بیست و هفت میلیون تومنه.,,True,ایم اتین لابتورب حولی بیستا هف بیلین توانا,قیمت این لپ تاپ حدود بیست و هفت میلیون تومنه,1.0,0.4090909090909091
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan10,6.216,0.09730534615098602,0.7765420014038682,0.8738473475548543,0.1249263194021667,شرش لنک شیشاو شیر آز خلی شابی هم شرم شن,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می‌شن.,,True,شرش لنک شیشاو شیر آز خلی شابی هم شرم شن,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می شن,0.8181818181818182,0.3541666666666667
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan11,3.96,0.09730534615098602,0.7588229114189744,0.8561282575699605,0.19162194732802385,سالڑی دیر اخطه کنیر سه کشه که سیوط,ساقه‌ی درخت کنار سکو شکسته بود.,,True,سالڑی دیر اخطه کنیر سه کشه که سیوط,ساقه ی درخت کنار سکو شکسته بود,1.1428571428571428,0.6
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan12,4.008,0.09730534615098602,0.7617681492120028,0.8590734953629888,0.1900619134760486,سالا سبا ده سیلسور سنگین شل,سرِ سبد سیب سرخ سنگین شد.,,True,سالا سبا ده سیلسور سنگین شل,سرِ سبد سیب سرخ سنگین شد,0.8333333333333334,0.4583333333333333
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan13,8.568,0.09730534615098602,1.0684909773990512,1.1657963235500373,0.12470716356198076,مانی خوستم سعی تو زیویدن واری چون حیجنز ده بودن که نمت سقاتی شدت جوملت رو نیتر از هدت این دیزار شدت,من می‌خواستم سریع توضیح بدم ولی چون هیجان‌زده بودم کلمات قاطی شد و جمله طولانی‌تر از حد انتظار شد.,,True,مانی خوستم سعی تو زیویدن واری چون حیجنز ده بودن که نمت سقاتی شدت جوملت رو نیتر از هدت این دیزار شدت,من می خواستم سریع توضیح بدم ولی چون هیجان زده بودم کلمات قاطی شد و جمله طولانی تر از حد انتظار شد,0.9545454545454546,0.422680412371134
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan14,9.384,0.09730534615098602,1.0356433428823948,1.1329486890333809,0.11036267507271896,باخس سیستانه گفرلمات حمزان با نوعزه موهی تو سگه ایت شان دا فا کارن کنه  دیگتی شفوران بچالش کشی دمشه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می‌کنه، دقتش واقعاً به چالش کشیده می‌شه.,,True,باخس سیستانه گفرلمات حمزان با نوعزه موهی تو سگه ایت شان دا فا کارن کنه دیگتی شفوران بچالش کشی دمشه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می کنه، دقتش واقعاً به چالش کشیده می شه,0.9565217391304348,0.5196078431372549
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan15,6.816,0.09730534615098602,0.8373375684022903,0.9346429145532764,0.1228488216552656,پروجه ویسپر بی پرزاشی گفتره چیند زبانه تارکوز داره,پروژه‌ی Whisper روی پردازش گفتار چندزبانه تمرکز داره.,,True,پروجه ویسپر بی پرزاشی گفتره چیند زبانه تارکوز داره,پروژه ی Whisper روی پردازش گفتار چندزبانه تمرکز داره,0.8888888888888888,0.40384615384615385
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan16,6.72,0.09730534615098602,0.7592340745031834,0.8565394206541694,0.11298126108678325,بایتون بایتور سواد ترنس فورمر هل کارم کارم,من با پایتون، PyTorch و ترنسفورمرها کار می‌کنم.,,True,بایتون بایتور سواد ترنس فورمر هل کارم کارم,من با پایتون، PyTorch و ترنسفورمرها کار می کنم,1.0,0.5217391304347826
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan17,4.8,0.09730534615098602,8.673592786304653,8.770898132455638,1.8069984971468027,این فردار تویی کتد هب قامت کبیدیگر دن بری پشن ازه,این فایل رو توی گیت‌هاب کامیت کردم ولی پوش ندادم.,,True,این فردار تویی کتد هب قامت کبیدیگر دن بری پشن ازه,این فایل رو توی گیت هاب کامیت کردم ولی پوش ندادم,0.9090909090909091,0.5416666666666666
cpu,faster_whisper,int8,openai/whisper-base,Ardalan,Ardalan18,8.04,0.09730534615098602,1.0667376080527902,1.1640429542037762,0.1326788069717401,دیرو سارد پنجست راخد اشام رویه مدلجائد کارمی کردن  این تینت قائد چودو خودو تامار خوزن پیلیت,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می‌کردم، اینترنت قطع شد و کل تمرکزم پرید.,,True,دیرو سارد پنجست راخد اشام رویه مدلجائد کارمی کردن این تینت قائد چودو خودو تامار خوزن پیلیت,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می کردم، اینترنت قطع شد و کل تمرکزم پرید,1.0,0.4772727272727273
cpu,faster_whisper,int8,openai/whisper-base,Shayan,Shayan01,4.248,0.09730534615098602,0.7675168672576547,0.8648222134086407,0.18067722863880759,ام روز هوا خیلی خوبه بما مقام پید روی کنام,امروز هوا خیلی خوبه و من می‌خوام پیاده‌روی کنم.,,True,ام روز هوا خیلی خوبه بما مقام پید روی کنام,امروز هوا خیلی خوبه و من می خوام پیاده روی کنم,0.7272727272727273,0.2391304347826087
cpu,faster_whisper,int8,openai/whisper-base,Shayan,Shayan02,3.696,0.09730534615098602,0.821811968460679,0.9191173146116651,0.22235172306836554,من درم ایچ مدلک افترم اپنى فور سی رو تیسن کانا,من دارم یک مدل گفتار به متن فارسی رو تست می‌کنم.,,True,من درم ایچ مدلک افترم اپنى فور سی رو تیسن کانا,من دارم یک مدل گفتار به متن فارسی رو تست می کنم,0.8333333333333334,0.44680851063829785
